Company_Name,Company_ID,Year,ESG_Rating
GreenTech Solutions,GT123,2014,7.2
GreenTech Solutions,GT123,2015,7.5
GreenTech Solutions,GT123,2016,7.8
GreenTech Solutions,GT123,2017,8.1
GreenTech Solutions,GT123,2018,8.4
GreenTech Solutions,GT123,2019,8.7
GreenTech Solutions,GT123,2020,8.9
GreenTech Solutions,GT123,2021,9
GreenTech Solutions,GT123,2022,9.1
GreenTech Solutions,GT123,2023,8.7
EcoPower Inc.,EP456,2014,6.8
EcoPower Inc.,EP456,2015,7.1
EcoPower Inc.,EP456,2016,7.5
EcoPower Inc.,EP456,2017,8
EcoPower Inc.,EP456,2018,8.5
EcoPower Inc.,EP456,2019,8.8
EcoPower Inc.,EP456,2020,9
EcoPower Inc.,EP456,2021,9.2
EcoPower Inc.,EP456,2022,9.3
EcoPower Inc.,EP456,2023,9.2
Sustainable Harvest,SH789,2014,6.5
Sustainable Harvest,SH789,2015,6.7
Sustainable Harvest,SH789,2016,7
Sustainable Harvest,SH789,2017,7.3
Sustainable Harvest,SH789,2018,7.5
Sustainable Harvest,SH789,2019,7.7
Sustainable Harvest,SH789,2020,7.8
Sustainable Harvest,SH789,2021,7.9
Sustainable Harvest,SH789,2022,8
Sustainable Harvest,SH789,2023,7.8
CleanWater Corp.,CW101,2014,5.8
CleanWater Corp.,CW101,2015,6
CleanWater Corp.,CW101,2016,6.2
CleanWater Corp.,CW101,2017,6.4
CleanWater Corp.,CW101,2018,6.5
CleanWater Corp.,CW101,2019,6.6
CleanWater Corp.,CW101,2020,6.7
CleanWater Corp.,CW101,2021,6.8
CleanWater Corp.,CW101,2022,6.9
CleanWater Corp.,CW101,2023,6.5
FutureEnergy Ltd.,FE112,2014,7
FutureEnergy Ltd.,FE112,2015,7.3
FutureEnergy Ltd.,FE112,2016,7.6
FutureEnergy Ltd.,FE112,2017,8
FutureEnergy Ltd.,FE112,2018,8.3
FutureEnergy Ltd.,FE112,2019,8.6
FutureEnergy Ltd.,FE112,2020,8.8
FutureEnergy Ltd.,FE112,2021,8.9
FutureEnergy Ltd.,FE112,2022,9
FutureEnergy Ltd.,FE112,2023,8.9
OrganicFoods Co.,OF131,2014,6
OrganicFoods Co.,OF131,2015,6.3
OrganicFoods Co.,OF131,2016,6.5
OrganicFoods Co.,OF131,2017,6.8
OrganicFoods Co.,OF131,2018,7
OrganicFoods Co.,OF131,2019,7.2
OrganicFoods Co.,OF131,2020,7.3
OrganicFoods Co.,OF131,2021,7.4
OrganicFoods Co.,OF131,2022,7.5
OrganicFoods Co.,OF131,2023,7.2
RenewableGrid,RG415,2014,8
RenewableGrid,RG415,2015,8.3
RenewableGrid,RG415,2016,8.5
RenewableGrid,RG415,2017,8.8
RenewableGrid,RG415,2018,9
RenewableGrid,RG415,2019,9.2
RenewableGrid,RG415,2020,9.4
RenewableGrid,RG415,2021,9.5
RenewableGrid,RG415,2022,9.6
RenewableGrid,RG415,2023,9.5
EcoBuild Materials,EB161,2014,5.5
EcoBuild Materials,EB161,2015,5.8
EcoBuild Materials,EB161,2016,6
EcoBuild Materials,EB161,2017,6.2
EcoBuild Materials,EB161,2018,6.5
EcoBuild Materials,EB161,2019,6.7
EcoBuild Materials,EB161,2020,6.8
EcoBuild Materials,EB161,2021,6.9
EcoBuild Materials,EB161,2022,7
EcoBuild Materials,EB161,2023,6.8
GreenTransport,GT718,2014,6.8
GreenTransport,GT718,2015,7
GreenTransport,GT718,2016,7.3
GreenTransport,GT718,2017,7.6
GreenTransport,GT718,2018,7.9
GreenTransport,GT718,2019,8.1
GreenTransport,GT718,2020,8.2
GreenTransport,GT718,2021,8.3
GreenTransport,GT718,2022,8.4
GreenTransport,GT718,2023,8.1
NatureCare Pharma,NC920,2014,6.2
NatureCare Pharma,NC920,2015,6.5
NatureCare Pharma,NC920,2016,6.8
NatureCare Pharma,NC920,2017,7
NatureCare Pharma,NC920,2018,7.3
NatureCare Pharma,NC920,2019,7.5
NatureCare Pharma,NC920,2020,7.7
NatureCare Pharma,NC920,2021,7.8
NatureCare Pharma,NC920,2022,7.9
NatureCare Pharma,NC920,2023,7.9
