company,year,Greenhouse Gas Emission reduction,Energy Consumption reduction,Water consumption reduction,Waste reduction,Current Employees by Gender,Turnover rate by Gender,New Hires by Gender,Current Employees by Age Groups,New employee hires by age group,Turnover rate,Average Training Hours per Employee,Fatalities,High-consequence injuries,Recordable injuries,Number of Cases of Work-related Ill Health Cases,Board Independence,Women on the Board,Women in Management,Anti-corruption disclosures,Anti-Corruption Training for Employees,Certification,Alignment with frameworks and disclosure practices,Assurance of sustainability report
Apple,2019,5.1191029603316265,4.437249625748788,3.9996678117913467,3.832627181098291,6.006363433571086,5.549534045929523,6.117558094292197,6.34257379159627,6.013945562602453,5.079176546231257,5.4008685769410665,0.2,1.0,2.0,1.5,6.9793610688177345,6.0617796048346975,5.37465439328371,6.520316822233531,6.166052130805041,7.152127835401889,7.352679205074899,6.596989387540126
Apple,2020,5.331376314054614,4.522804005749847,4.302346194662744,3.9775852933777114,6.1544383944698335,5.6788701729498685,6.35502681669252,6.709783600851822,6.198055605159508,5.062240244485381,5.511230236287713,0.15000000000000002,0.9,1.9,1.4,7.214995091005928,6.136200886470927,5.501599474604584,6.79394086811085,5.90526788801107,7.131205326925831,7.53599714763511,6.481413452638592
Apple,2021,5.237018985730607,4.825104345476927,4.502677836792273,4.30437393990523,6.370586558151005,5.753542163679536,6.420591241399763,7.075705819777737,6.298021281415889,5.1984264200549894,5.514517075496292,0.1,0.8,1.8,1.3,7.202347698232731,6.257024273037758,5.6058038062761275,6.515760574811128,6.022045536103713,7.089833325317651,7.8441304511019805,6.75797215553799
Apple,2022,5.442395277284914,5.007072174779922,4.435172175919484,4.231261342560797,6.613789064603166,5.761022725104096,6.726037066842719,6.932697675826155,6.480014501796652,5.177129954361171,5.799430072668416,0.04999999999999999,0.7,1.7,1.2,7.154478823761572,6.457397133829786,5.82379434736455,6.701305192496476,6.491219578032487,7.407821276322039,7.689429176277654,6.670170630231888
Apple,2023,5.678212827896219,5.413734398545367,4.858802633933072,4.299562846807664,6.805547586968439,5.879093108103496,6.97253896946377,7.248935572966932,6.762185426911072,5.299329785957238,5.73629451634381,0.0,0.6,1.6,1.1,7.354978869001963,6.5384770725546595,5.711116587693102,6.837794778629702,6.442672398236523,7.352476267326182,7.968504363296857,7.014165926386652
Apple,2024,5.840448272793822,5.672793040107594,5.119440182101222,4.477552693852945,6.858708906251862,6.05481929385863,7.1426617550827185,7.391515546444111,7.167234618408638,5.523000056552656,5.961789757507594,-0.04999999999999999,0.5,1.5,1.0,7.3428663195532895,6.453995613021637,6.15597484278274,6.903829554535489,6.328781441139396,7.363809532099263,8.137427422094069,6.8894575148262565
Capgemini,2019,4.847490523808764,4.553226089827367,4.119406972307263,3.9762396706668173,6.144789641288973,5.582781698920383,5.929585732580158,6.688286317721438,5.813863772520858,4.8580000290234455,5.6610960139738005,0.2,1.0,2.0,1.5,6.90628984779523,6.111641901599874,5.542257020579896,6.381898384993024,6.13350431828443,7.195777179023717,7.364701736834792,6.527769860278755
Capgemini,2020,5.167924719158751,4.668233672141646,4.362359206985831,4.202932111372984,6.009853797352196,5.635830837022442,6.032952339710548,6.801630412993714,6.328728767335631,4.902589653919044,5.512080961955835,0.15000000000000002,0.9,1.9,1.4,6.9867598629340275,6.294325198275292,5.7885371617338555,6.712086434482781,6.029113122985444,7.193118338616717,7.404774212649637,6.662995315821104
Capgemini,2021,5.574035227811121,4.739254266142497,4.232432638773333,4.062940485691965,6.283334236995149,5.5042893489217315,6.5993045950295555,7.076552230623509,6.46552847150554,5.359631886633313,5.83219672806984,0.1,0.8,1.8,1.3,7.297301952782262,6.247966617459327,5.862135486446331,6.589623886927325,6.333858619949353,7.21564822063348,7.793501635164737,6.5461487323667145
Capgemini,2022,5.5363409216380175,5.034236022642168,4.697459335816637,4.336225239534982,6.487419107829056,5.697168229202973,6.491132710924331,7.161305314325086,6.70391542951346,5.325427347327381,5.636580500782923,0.04999999999999999,0.7,1.7,1.2,7.332346212668567,6.135645160353459,5.72295113254194,6.849654463755324,6.4480707456098845,7.157975812552306,7.844947129672081,6.8284901245483285
Capgemini,2023,5.626448205835794,5.169103486251337,4.978445650439563,4.580197369293714,6.844576893839831,5.889805973567706,6.732882727780463,7.162829996658956,6.649314278585274,5.263196155699767,6.045194084260328,0.0,0.6,1.6,1.1,7.544657494455575,6.436156404962669,5.7683307134662005,6.896198819271822,6.273081229491086,7.442856385191599,7.89788287624186,6.756032899936215
Capgemini,2024,5.928116747436532,5.425405392559402,4.9509877032526415,4.544201236351643,6.9614609521521595,6.0626027342980695,6.823416832417522,7.356771072049787,6.974050401752735,5.382708366614374,5.8770886246163485,-0.04999999999999999,0.5,1.5,1.0,7.451545320976416,6.487575038510873,6.1648743863248425,7.065873748080662,6.44952930491777,7.684399833822556,8.098400211961055,6.929255543134928
DataDog,2019,5.096561418111588,4.5263749104900945,3.831608830124002,3.814901835475904,6.133920288215716,5.604536721320051,6.081970408694828,6.641092135393236,6.006685507876286,5.091199371418979,5.561702478514976,0.2,1.0,2.0,1.5,7.018465111801862,6.067101789408834,5.502718033151971,6.579276414336307,5.99518311907004,7.037215856579833,7.635359636476005,6.62727122085214
DataDog,2020,5.241528476966481,4.729279257562017,4.237295920452677,4.07961207213896,6.200660220996228,5.54303601027647,6.32015665208238,6.651480997020708,6.336161709864902,5.112149844208269,5.4897330262957,0.15000000000000002,0.9,1.9,1.4,7.019845419823096,6.229521176781226,5.4392215042160235,6.619584042963935,5.909650313439327,7.262043735858215,7.529298652486508,6.412525969928349
DataDog,2021,5.258818338283457,4.9350200111825036,4.286101312263237,4.043618233542515,6.437722558567511,5.567852913242266,6.440116125390445,6.872696451297009,6.35878534220796,5.336841873245488,5.856820552255929,0.1,0.8,1.8,1.3,7.116992264493791,6.2164772543369455,5.700890275663099,6.803450556783756,6.027921454612113,7.258568855710598,7.653964197642188,6.846294547447728
DataDog,2022,5.417935860894652,5.1386098523767405,4.423064177046756,4.142714929653666,6.526165014466365,5.737479800049102,6.598143165505088,7.146673035241396,6.774828096100152,5.340078901167732,5.933189490028679,0.04999999999999999,0.7,1.7,1.2,7.146681529975728,6.227312553778345,5.622803846975294,6.971096813537191,6.264371178772905,7.330797251315563,7.772714234486142,6.7400585169947975
DataDog,2023,5.829993710846994,5.195962506795284,4.618629260551142,4.3020062383639255,6.658377732041027,6.069279575229053,6.881397149638403,7.143895970377309,6.944456443637598,5.204757705569751,5.918228599602135,0.0,0.6,1.6,1.1,7.270568067719057,6.570766646655919,6.000347989819506,6.886084235211513,6.204906812333196,7.265180640484533,7.763863593188522,7.08677972362598
DataDog,2024,6.024834119244724,5.691979592374679,4.88176875968496,4.328672145018313,7.164717210202077,6.069039046191252,6.938031885930055,7.599794319623069,7.105332796724534,5.359577899814975,6.1113172424530795,-0.04999999999999999,0.5,1.5,1.0,7.400140959021317,6.424606348230335,6.0144594586256686,6.923925381412782,6.613334062555887,7.622680812025589,7.898402800145612,7.110234318752756
WiseTech Global,2019,4.983949641826214,4.668748315755699,3.8333786345716847,4.025446104944216,6.119121916462239,5.515409351725253,6.188497089504389,6.693491800409969,5.807498361853472,4.849324928578795,5.683205067706002,0.2,1.0,2.0,1.5,7.078795498791588,5.93347748761557,5.640103144301953,6.657551402385566,5.953682477861829,6.856592946778097,7.582785101625304,6.348891400157113
WiseTech Global,2020,5.227058862151686,4.577471644807675,4.3446289796101345,3.905046820461102,6.206844633300768,5.754186304805746,6.171362794682324,6.602753179926931,6.165382846081196,4.9350902766028115,5.569946731990397,0.15000000000000002,0.9,1.9,1.4,6.902671338127202,5.974340819878296,5.486238028028897,6.775066292934724,6.137458532160576,7.088438720470324,7.400794718449287,6.471102192081776
WiseTech Global,2021,5.22624271768869,4.90772802392881,4.373518716643087,4.0355993620642465,6.244033388915075,5.57875598515388,6.485708632051401,6.913743618283081,6.2844249005044635,5.14642873787974,5.62872988802953,0.1,0.8,1.8,1.3,7.0705391535904605,6.119585917960958,5.707160278917612,6.5001200825685475,6.079727267782791,7.194338685040678,7.513454716650797,6.565510250511777
WiseTech Global,2022,5.7664433228627585,5.188731236589347,4.441482752944456,4.2722596927601675,6.430116182240112,5.6047296431318365,6.4679838735858795,7.236969536394052,6.575139390963858,5.190626472151182,5.974623322290007,0.04999999999999999,0.7,1.7,1.2,7.139832753656438,6.1878892810974495,5.69373849858024,6.998444734425465,6.341757883771338,7.210629932732666,7.715674559978181,6.6039427455350594
WiseTech Global,2023,5.759260331326876,5.378083700695842,4.872799907301702,4.471715095454457,6.697879560497035,5.740430477243303,6.766077483993123,7.3907911851821435,6.682208387694203,5.209414388881416,5.925440487419783,0.0,0.6,1.6,1.1,7.500541518470415,6.443207712467941,6.026520243358945,7.058325710746273,6.391383350698351,7.508292249364111,7.935684529604327,6.715505596658458
WiseTech Global,2024,5.990247549215063,5.373848299799159,4.983733294377295,4.375046239806867,6.956070979495508,6.188064152202875,6.887624097549485,7.531219216309103,6.90315076378696,5.4310148027274785,5.980135512052475,-0.04999999999999999,0.5,1.5,1.0,7.678338977065824,6.4880518128734455,6.186634806091328,7.196243652512757,6.424653638780633,7.519077036087405,7.8418011085129855,6.9999450897359425
