company,year,roa,roe,stock growth,esg metric,metric score,scenario
DataDog,2023,0.0123392051771411,0.0239800054706486,0.6225103758137265,Women on the Board,6.570766646655919,Historical
DataDog,2024,0.0317606280288847,0.067693967240196,0.14826419628952844,Women on the Board,6.424606348230335,Historical
DataDog,2025,0.03855806168039777,0.08338749611962726,-0.49427023965529315,Women on the Board,6.424606348230335,Consistent ESG
DataDog,2026,0.05156620154039615,0.11220770461295615,-0.8786255004587247,Women on the Board,6.424606348230335,Consistent ESG
DataDog,2027,0.06457434140039808,0.14102791310628504,-1.2629807612620425,Women on the Board,6.424606348230335,Consistent ESG
DataDog,2028,0.07758248126039646,0.16984812159961393,-1.6473360220653603,Women on the Board,6.424606348230335,Consistent ESG
DataDog,2029,0.0905906211203984,0.19866833009294282,-2.031691282868792,Women on the Board,6.424606348230335,Consistent ESG
DataDog,2025,0.03855806168039777,0.08338749611962726,-0.49427023965529315,Women on the Board,6.424606348230335,Increasing ESG
DataDog,2026,0.0536712088187592,0.11574069673311982,-0.5472160339929815,Women on the Board,6.524606348230335,Increasing ESG
DataDog,2027,0.06878435595712418,0.14809389734660527,-0.6001618283305561,Women on the Board,6.624606348230335,Increasing ESG
DataDog,2028,0.0838975030954856,0.18044709796009784,-0.6531076226681307,Women on the Board,6.724606348230335,Increasing ESG
DataDog,2029,0.09901065023385058,0.2128002985735904,-0.706053417005819,Women on the Board,6.824606348230335,Increasing ESG
DataDog,2021,-0.0087134796206643,-0.0199240686014159,0.7334306628744719,New employee hires by age group,6.35878534220796,Historical
DataDog,2022,-0.0166930018516719,-0.0355617314366131,-0.49695435156412915,New employee hires by age group,6.774828096100152,Historical
DataDog,2023,0.0123392051771411,0.0239800054706486,0.6225103758137265,New employee hires by age group,6.944456443637598,Historical
DataDog,2024,0.0317606280288847,0.067693967240196,0.14826419628952844,New employee hires by age group,7.105332796724534,Historical
DataDog,2025,0.07757707244692824,0.16426794425467506,1.55067936847081,New employee hires by age group,7.105332796724534,Consistent ESG
DataDog,2026,0.12165704976332847,0.25790186895326883,2.686525998732577,New employee hires by age group,7.105332796724534,Consistent ESG
DataDog,2027,0.16573702707974292,0.3515357936518342,3.822372628994799,New employee hires by age group,7.105332796724534,Consistent ESG
DataDog,2028,0.20981700439614315,0.44516971835042796,4.958219259256566,New employee hires by age group,7.105332796724534,Consistent ESG
DataDog,2029,0.2538969817125434,0.5388036430489933,6.094065889518333,New employee hires by age group,7.105332796724534,Consistent ESG
DataDog,2025,0.07757707244692824,0.16426794425467506,1.55067936847081,New employee hires by age group,7.105332796724534,Increasing ESG
DataDog,2026,0.10960588250136993,0.2324193277125346,2.1886782093665715,New employee hires by age group,7.205332796724534,Increasing ESG
DataDog,2027,0.14163469255582584,0.3005707111703657,2.826677050262333,New employee hires by age group,7.305332796724534,Increasing ESG
DataDog,2028,0.17366350261025332,0.36872209462822525,3.4646758911580946,New employee hires by age group,7.405332796724534,Increasing ESG
DataDog,2029,0.205692312664695,0.43687347808605637,4.102674732053856,New employee hires by age group,7.5053327967245345,Increasing ESG
DataDog,2021,-0.0087134796206643,-0.0199240686014159,0.7334306628744719,Anti-Corruption Training for Employees,6.027921454612113,Historical
DataDog,2022,-0.0166930018516719,-0.0355617314366131,-0.49695435156412915,Anti-Corruption Training for Employees,6.264371178772905,Historical
DataDog,2023,0.0123392051771411,0.0239800054706486,0.6225103758137265,Anti-Corruption Training for Employees,6.204906812333196,Historical
DataDog,2024,0.0317606280288847,0.067693967240196,0.14826419628952844,Anti-Corruption Training for Employees,6.613334062555887,Historical
DataDog,2025,0.04374500369775802,0.09188180445144667,0.378621327804467,Anti-Corruption Training for Employees,6.613334062555887,Consistent ESG
DataDog,2026,0.06158611412653414,0.12840834962653958,0.8630486945356779,Anti-Corruption Training for Employees,6.613334062555887,Consistent ESG
DataDog,2027,0.07942722455531026,0.16493489480163248,1.347476061266775,Anti-Corruption Training for Employees,6.613334062555887,Consistent ESG
DataDog,2028,0.09726833498408638,0.2014614399767254,1.831903427997986,Anti-Corruption Training for Employees,6.613334062555887,Consistent ESG
DataDog,2029,0.1151094454128625,0.2379879851518183,2.316330794729197,Anti-Corruption Training for Employees,6.613334062555887,Consistent ESG
DataDog,2025,0.04374500369775802,0.09188180445144667,0.378621327804467,Anti-Corruption Training for Employees,6.613334062555887,Increasing ESG
DataDog,2026,0.05993848260634138,0.1258818127378305,0.5400646028282381,Anti-Corruption Training for Employees,6.713334062555886,Increasing ESG
DataDog,2027,0.07613196151492474,0.15988182102421433,0.7015078778518955,Anti-Corruption Training for Employees,6.813334062555887,Increasing ESG
DataDog,2028,0.09232544042350099,0.19388182931059816,0.8629511528757803,Anti-Corruption Training for Employees,6.913334062555887,Increasing ESG
DataDog,2029,0.10851891933208435,0.227881837596982,1.0243944278995514,Anti-Corruption Training for Employees,7.013334062555887,Increasing ESG
DataDog,2021,-0.0087134796206643,-0.0199240686014159,0.7334306628744719,Energy Consumption reduction,4.935020011182504,Historical
DataDog,2022,-0.0166930018516719,-0.0355617314366131,-0.49695435156412915,Energy Consumption reduction,5.1386098523767405,Historical
DataDog,2023,0.0123392051771411,0.0239800054706486,0.6225103758137265,Energy Consumption reduction,5.195962506795284,Historical
DataDog,2024,0.0317606280288847,0.067693967240196,0.14826419628952844,Energy Consumption reduction,5.691979592374679,Historical
DataDog,2025,0.04011815242678196,0.08395882424834156,0.2963932351335643,Energy Consumption reduction,5.691979592374679,Consistent ESG
DataDog,2026,0.05129339627777796,0.10604975806577954,0.596090291701671,Energy Consumption reduction,5.691979592374679,Consistent ESG
DataDog,2027,0.06246864012877751,0.12814069188321042,0.8957873482696641,Energy Consumption reduction,5.691979592374679,Consistent ESG
DataDog,2028,0.0736438839797735,0.1502316257006484,1.1954844048377709,Energy Consumption reduction,5.691979592374679,Consistent ESG
DataDog,2029,0.0848191278307695,0.1723225595180793,1.495181461405764,Energy Consumption reduction,5.691979592374679,Consistent ESG
DataDog,2025,0.04011815242678196,0.08395882424834156,0.2963932351335643,Energy Consumption reduction,5.691979592374679,Increasing ESG
DataDog,2026,0.05295569202298722,0.11040871080326298,0.4400488758361689,Energy Consumption reduction,5.791979592374679,Increasing ESG
DataDog,2027,0.06579323161919604,0.1368585973581702,0.5837045165386598,Energy Consumption reduction,5.891979592374679,Increasing ESG
DataDog,2028,0.0786307712154013,0.1633084839130845,0.7273601572412645,Energy Consumption reduction,5.991979592374679,Increasing ESG
DataDog,2029,0.09146831081160656,0.18975837046799882,0.8710157979436417,Energy Consumption reduction,6.091979592374679,Increasing ESG
DataDog,2021,-0.0087134796206643,-0.0199240686014159,0.7334306628744719,Certification,7.258568855710598,Historical
DataDog,2022,-0.0166930018516719,-0.0355617314366131,-0.49695435156412915,Certification,7.330797251315563,Historical
DataDog,2023,0.0123392051771411,0.0239800054706486,0.6225103758137265,Certification,7.265180640484533,Historical
DataDog,2024,0.0317606280288847,0.067693967240196,0.14826419628952844,Certification,7.622680812025589,Historical
DataDog,2025,0.04222773133782454,0.08949204300831326,0.0979978954148919,Certification,7.622680812025589,Consistent ESG
DataDog,2026,0.0554333811181813,0.11695001388793003,0.19570089717481665,Certification,7.622680812025589,Consistent ESG
DataDog,2027,0.06863903089853807,0.1444079847675468,0.29340389893471297,Certification,7.622680812025589,Consistent ESG
DataDog,2028,0.08184468067889838,0.17186595564716356,0.3911069006946093,Certification,7.622680812025589,Consistent ESG
DataDog,2029,0.09505033045925515,0.19932392652678033,0.48880990245453404,Certification,7.622680812025589,Consistent ESG
DataDog,2025,0.04222773133782454,0.08949204300831326,0.0979978954148919,Certification,7.622680812025589,Increasing ESG
DataDog,2026,0.0572253054469094,0.12160719113069263,0.03859225455141768,Certification,7.7226808120255885,Increasing ESG
DataDog,2027,0.07222287955599427,0.1537223392530649,-0.02081338631211338,Certification,7.822680812025589,Increasing ESG
DataDog,2028,0.08722045366508269,0.18583748737544425,-0.08021902717564444,Certification,7.922680812025589,Increasing ESG
DataDog,2029,0.10221802777416755,0.21795263549782362,-0.13962466803914708,Certification,8.02268081202559,Increasing ESG
WiseTech Global,2021,0.0772198014143867,0.0977396021699819,0.664206637639552,Women on the Board,6.119585917960958,Historical
WiseTech Global,2022,0.117042380522994,0.148038321167883,0.3920163320891032,Women on the Board,6.1878892810974495,Historical
WiseTech Global,2023,0.0798164447453547,0.112008445500132,0.16116029345090782,Women on the Board,6.443207712467941,Historical
WiseTech Global,2024,0.092957447561105,0.118731363513147,0.3124856161999647,Women on the Board,6.4880518128734455,Historical
WiseTech Global,2025,0.14208615151619597,0.17236801670637192,0.24734493867040186,Women on the Board,6.4880518128734455,Consistent ESG
WiseTech Global,2026,0.18330684741178516,0.2141676715672105,0.27547762933136966,Women on the Board,6.4880518128734455,Consistent ESG
WiseTech Global,2027,0.22452754330736013,0.2559673264280491,0.30361031999234456,Women on the Board,6.4880518128734455,Consistent ESG
WiseTech Global,2028,0.2657482392029351,0.2977669812889019,0.33174301065331946,Women on the Board,6.4880518128734455,Consistent ESG
WiseTech Global,2029,0.3069689350985243,0.3395666361497405,0.35987570131429436,Women on the Board,6.4880518128734455,Consistent ESG
WiseTech Global,2025,0.14208615151619597,0.17236801670637192,0.24734493867040186,Women on the Board,6.4880518128734455,Increasing ESG
WiseTech Global,2026,0.15374741532070857,0.18542904375075864,0.16029225076395903,Women on the Board,6.588051812873445,Increasing ESG
WiseTech Global,2027,0.16540867912520696,0.19849007079515957,0.07323956285752331,Women on the Board,6.688051812873446,Increasing ESG
WiseTech Global,2028,0.17706994292970535,0.2115510978395605,-0.013813125048905306,Women on the Board,6.788051812873445,Increasing ESG
WiseTech Global,2029,0.18873120673421795,0.22461212488394722,-0.10086581295534103,Women on the Board,6.888051812873446,Increasing ESG
WiseTech Global,2021,0.0772198014143867,0.0977396021699819,0.664206637639552,New employee hires by age group,6.284424900504464,Historical
WiseTech Global,2022,0.117042380522994,0.148038321167883,0.3920163320891032,New employee hires by age group,6.575139390963858,Historical
WiseTech Global,2023,0.0798164447453547,0.112008445500132,0.16116029345090782,New employee hires by age group,6.682208387694203,Historical
WiseTech Global,2024,0.092957447561105,0.118731363513147,0.3124856161999647,New employee hires by age group,6.90315076378696,Historical
WiseTech Global,2025,0.011045150640768497,0.0313950729252781,0.14262717527336122,New employee hires by age group,6.90315076378696,Consistent ESG
WiseTech Global,2026,-0.07009277274207193,-0.059161770137109215,0.09463595389364343,New employee hires by age group,6.90315076378696,Consistent ESG
WiseTech Global,2027,-0.15123069612491236,-0.1497186131994681,0.046644732513911435,New employee hires by age group,6.90315076378696,Consistent ESG
WiseTech Global,2028,-0.2323686195077812,-0.240275456261827,-0.00134648886580635,New employee hires by age group,6.90315076378696,Consistent ESG
WiseTech Global,2029,-0.31350654289062163,-0.3308322993241859,-0.049337710245524136,New employee hires by age group,6.90315076378696,Consistent ESG
WiseTech Global,2025,0.011045150640768497,0.0313950729252781,0.14262717527336122,New employee hires by age group,6.90315076378696,Increasing ESG
WiseTech Global,2026,-0.028255632053458157,-0.011663211099204318,0.0535760638792766,New employee hires by age group,7.00315076378696,Increasing ESG
WiseTech Global,2027,-0.06755641474768481,-0.054721495123658315,-0.03547504751483643,New employee hires by age group,7.10315076378696,Increasing ESG
WiseTech Global,2028,-0.10685719744193989,-0.09777977914811231,-0.12452615890892105,New employee hires by age group,7.20315076378696,Increasing ESG
WiseTech Global,2029,-0.14615798013616654,-0.1408380631725379,-0.21357727030300566,New employee hires by age group,7.30315076378696,Increasing ESG
WiseTech Global,2021,0.0772198014143867,0.0977396021699819,0.664206637639552,Anti-Corruption Training for Employees,6.079727267782791,Historical
WiseTech Global,2022,0.117042380522994,0.148038321167883,0.3920163320891032,Anti-Corruption Training for Employees,6.341757883771338,Historical
WiseTech Global,2023,0.0798164447453547,0.112008445500132,0.16116029345090782,Anti-Corruption Training for Employees,6.391383350698351,Historical
WiseTech Global,2024,0.092957447561105,0.118731363513147,0.3124856161999647,Anti-Corruption Training for Employees,6.424653638780633,Historical
WiseTech Global,2025,0.0654373431553168,0.08684362350494723,0.2778058610184502,Anti-Corruption Training for Employees,6.424653638780633,Consistent ESG
WiseTech Global,2026,0.046381351772090795,0.06238271116271221,0.3001049004016778,Anti-Corruption Training for Employees,6.424653638780633,Consistent ESG
WiseTech Global,2027,0.02732536038885769,0.03792179882047719,0.32240393978491255,Anti-Corruption Training for Employees,6.424653638780633,Consistent ESG
WiseTech Global,2028,0.008269369005624583,0.013460886478242173,0.3447029791681402,Anti-Corruption Training for Employees,6.424653638780633,Consistent ESG
WiseTech Global,2029,-0.010786622377601418,-0.011000025863999952,0.3670020185513678,Anti-Corruption Training for Employees,6.424653638780633,Consistent ESG
WiseTech Global,2025,0.0654373431553168,0.08684362350494723,0.2778058610184502,Anti-Corruption Training for Employees,6.424653638780633,Increasing ESG
WiseTech Global,2026,0.06487508743203563,0.08742452090903186,0.16094931910564014,Anti-Corruption Training for Employees,6.524653638780633,Increasing ESG
WiseTech Global,2027,0.06431283170874025,0.08800541831311648,0.04409277719283722,Anti-Corruption Training for Employees,6.624653638780633,Increasing ESG
WiseTech Global,2028,0.06375057598545197,0.08858631571720821,-0.0727637647199657,Anti-Corruption Training for Employees,6.724653638780633,Increasing ESG
WiseTech Global,2029,0.0631883202621708,0.08916721312128573,-0.18962030663277574,Anti-Corruption Training for Employees,6.824653638780633,Increasing ESG
WiseTech Global,2021,0.0772198014143867,0.0977396021699819,0.664206637639552,Energy Consumption reduction,4.90772802392881,Historical
WiseTech Global,2022,0.117042380522994,0.148038321167883,0.3920163320891032,Energy Consumption reduction,5.188731236589347,Historical
WiseTech Global,2023,0.0798164447453547,0.112008445500132,0.16116029345090782,Energy Consumption reduction,5.378083700695842,Historical
WiseTech Global,2024,0.092957447561105,0.118731363513147,0.3124856161999647,Energy Consumption reduction,5.373848299799159,Historical
WiseTech Global,2025,0.08012653894934374,0.0982500158374009,0.4210378479895951,Energy Consumption reduction,5.373848299799159,Consistent ESG
WiseTech Global,2026,0.07158642940804327,0.08230082546794648,0.5355270846729923,Energy Consumption reduction,5.373848299799159,Consistent ESG
WiseTech Global,2027,0.06304631986673925,0.06635163509849917,0.6500163213564178,Energy Consumption reduction,5.373848299799159,Consistent ESG
WiseTech Global,2028,0.054506210325438786,0.05040244472904476,0.764505558039815,Energy Consumption reduction,5.373848299799159,Consistent ESG
WiseTech Global,2029,0.04596610078413477,0.034453254359590346,0.8789947947232122,Energy Consumption reduction,5.373848299799159,Consistent ESG
WiseTech Global,2025,0.08012653894934374,0.0982500158374009,0.4210378479895951,Energy Consumption reduction,5.373848299799159,Increasing ESG
WiseTech Global,2026,0.07759432129715904,0.09404333042956736,0.3824193742020725,Energy Consumption reduction,5.473848299799158,Increasing ESG
WiseTech Global,2027,0.07506210364497434,0.08983664502174449,0.34380090041460676,Energy Consumption reduction,5.573848299799159,Increasing ESG
WiseTech Global,2028,0.07252988599278964,0.08562995961391096,0.30518242662708417,Energy Consumption reduction,5.673848299799158,Increasing ESG
WiseTech Global,2029,0.06999766834060495,0.08142327420608098,0.2665639528395616,Energy Consumption reduction,5.773848299799159,Increasing ESG
WiseTech Global,2021,0.0772198014143867,0.0977396021699819,0.664206637639552,Certification,7.194338685040678,Historical
WiseTech Global,2022,0.117042380522994,0.148038321167883,0.3920163320891032,Certification,7.210629932732666,Historical
WiseTech Global,2023,0.0798164447453547,0.112008445500132,0.16116029345090782,Certification,7.508292249364111,Historical
WiseTech Global,2024,0.092957447561105,0.118731363513147,0.3124856161999647,Certification,7.519077036087405,Historical
WiseTech Global,2025,0.1290803946536485,0.16092438942996523,0.1607420046123451,Certification,7.519077036087405,Consistent ESG
WiseTech Global,2026,0.15829514851808568,0.19202456118144795,0.11298476652014244,Certification,7.519077036087405,Consistent ESG
WiseTech Global,2027,0.18750990238251575,0.22312473293293067,0.06522752842793977,Certification,7.519077036087405,Consistent ESG
WiseTech Global,2028,0.21672465624695292,0.2542249046844063,0.017470290335751315,Certification,7.519077036087405,Consistent ESG
WiseTech Global,2029,0.24593941011138298,0.285325076435889,-0.030286947756451355,Certification,7.519077036087405,Consistent ESG
WiseTech Global,2025,0.1290803946536485,0.16092438942996523,0.1607420046123451,Certification,7.519077036087405,Increasing ESG
WiseTech Global,2026,0.13611057768697776,0.16969093720918949,0.049421506315255215,Certification,7.619077036087405,Increasing ESG
WiseTech Global,2027,0.1431407607202999,0.17845748498841374,-0.06189899198182047,Certification,7.7190770360874055,Increasing ESG
WiseTech Global,2028,0.15017094375362916,0.1872240327676309,-0.17321949027889616,Certification,7.819077036087405,Increasing ESG
WiseTech Global,2029,0.1572011267869513,0.19599058054685514,-0.28453998857598606,Certification,7.919077036087406,Increasing ESG
